timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,sensors,toas
760.279000043869,1691,46.488189697265604,10.0538970202934,11269.98,11079.48,"[132, 147, 143, 141, 10]","[761262278406, 761262414859, 761262712546, 761262313562, 761262424562]"
769.615999937058,820,38.8498992919922,-9.03697138247281,11277.6,11369.04,"[568, 564, 569, 136, 402]","[770562256140, 770561877296, 770562261171, 770561827281, 770562476390]"
784.8250000476842,820,38.8198699951172,-9.04055388077444,11277.6,11369.04,"[136, 568, 402, 569, 564]","[785786708093, 785787153640, 785787355078, 785787150500, 785786773453]"
787.341000080109,2677,48.1718367237156,9.215144107216279,10972.8,10828.02,"[632, 257, 598, 141, 10]","[788332511390, 788332686437, 788332236281, 788332396187, 788332356281]"
803.392999887467,2677,48.19655596199679,9.17633056640625,10972.8,10828.02,"[632, 147, 598, 263, 141]","[804381371906, 804381371921, 804381084953, 804381149953, 804381266250]"
826.852999925614,1835,49.098831435381406,9.90901746247944,11285.22,11170.92,"[263, 257, 663, 143, 10]","[827837502765, 827837597531, 827837765015, 827837778140, 827838011531]"
829.108000040054,426,48.3507369736494,9.05750475431743,11277.6,11132.82,"[147, 632, 141, 598, 263]","[830097590484, 830097590500, 830097504968, 830097215484, 830097274015]"
853.832999944687,1604,47.766815185546896,10.6710205078125,11887.2,11757.66,"[257, 632, 143, 141, 598]","[854818997500, 854818991234, 854818641171, 854818480312, 854818835250]"
868.2890000343318,1968,48.388275146484396,8.51898193359375,5943.6,5882.64,"[263, 147, 598, 143, 10]","[869273854671, 869274110906, 869273826984, 869274338609, 869273974734]"
875.585000038147,2677,48.307708740234396,9.00132399338942,10972.8,10828.02,"[257, 147, 124, 598, 141]","[876570718281, 876570569750, 876570527484, 876570233656, 876570503046]"
884.9049999713901,2031,47.5324417372881,9.15745661808894,11277.6,11079.48,"[598, 632, 147, 141, 10]","[885891245156, 885891087328, 885891087375, 885891089484, 885890951234]"
890.7090001106261,2308,47.5623779296875,8.39753723144531,10980.42,10797.54,"[632, 147, 124, 14, 10]","[891703971593, 891703971625, 891703985906, 891703898187, 891703862859]"
908.9079999923712,2170,38.935546875,-9.08336473547894,10668.0,10767.06,"[564, 569, 136, 402, 568]","[909866652890, 909867081375, 909866646140, 909867319187, 909867043359]"
912.0750000476841,1732,46.776397705078104,8.99003191692073,10972.8,10767.06,"[632, 14, 143, 598, 10]","[913064374390, 913064389781, 913065036906, 913064898843, 913064427765]"
915.260999917984,2627,48.1795806884766,9.20943040114183,7170.42,7155.18,"[143, 598, 263, 10, 141]","[916233378640, 916233010687, 916233077000, 916233135890, 916233176906]"
932.4519999027252,426,48.2135940810381,9.26834106445312,11277.6,11132.82,"[147, 632, 598, 143, 263]","[933441558984, 933441558984, 933441248687, 933441612156, 933441315765]"
943.358000040054,1968,48.273274049920595,8.517584549753291,5394.96,5341.62,"[598, 147, 632, 263, 124]","[944343407937, 944343623140, 944343623218, 944343443312, 944343524437]"
943.503000020981,2170,38.8804290254237,-9.1292724609375,10668.0,10767.06,"[402, 568, 564, 569, 136]","[944467675453, 944467432437, 944467029812, 944467460687, 944466988093]"
953.0950000286099,2627,48.2097302452993,9.17004233912418,7399.02,7376.16,"[257, 598, 143, 141, 10]","[954076047812, 954075587578, 954075973875, 954075778640, 954075728734]"
959.68700003624,561,48.44966125488279,8.889136681189902,5745.48,5730.24,"[257, 263, 598, 663, 10]","[960676341218, 960675885156, 960675840968, 960676281625, 960676100781]"
963.9790000915532,2677,48.44384765625,8.78547081580529,10972.8,10828.02,"[299, 124, 257, 598, 141]","[964967942625, 964968310640, 964968512671, 964968013218, 964968364625]"
965.446000099182,2677,48.446122508938,8.781834652549339,10972.8,10828.02,"[263, 257, 124, 598, 143]","[966431285703, 966431748546, 966431546421, 966431249078, 966431759062]"
971.240999937057,1689,47.8038412837659,10.5907498873197,10972.8,10843.26,"[147, 632, 149, 598, 141]","[972226896406, 972226896343, 972226691515, 972226729140, 972226394703]"
979.878000020981,2031,47.490509033203104,9.42929077148438,11277.6,11079.48,"[147, 598, 143, 141, 10]","[980870731593, 980870859718, 980871010031, 980870619953, 980870610375]"
990.7890000343319,2677,48.48518371582029,8.719482421875,10972.8,10828.02,"[263, 147, 141, 598, 10]","[991773097343, 991773454031, 991773437843, 991773068109, 991773310812]"
1001.4700000286099,2627,48.2480621337891,9.12006084735577,7650.48,7627.62,"[598, 143, 263, 141, 10]","[1002446097750, 1002446506750, 1002446161015, 1002446319359, 1002446259062]"
1002.45700001717,1968,48.185211181640604,8.51637620192308,5173.98,5120.64,"[147, 632, 598, 10, 143]","[1003442258906, 1003442258921, 1003442098968, 1003442122718, 1003442566671]"
1005.5190000534101,1968,48.18091441009,8.51635581568668,5158.74,5105.4,"[632, 598, 663, 143, 10]","[1006508409078, 1006508252015, 1006508652765, 1006508718703, 1006508272953]"
1017.52699995041,2677,48.52629089355471,8.65370530348558,10972.8,10828.02,"[632, 257, 598, 143, 263]","[1018518376609, 1018518481468, 1018517985296, 1018518517375, 1018518006406]"
1066.2219998836501,1990,49.396728515625,10.0165733924279,11277.6,11117.58,"[663, 263, 257, 143, 141]","[1067209060421, 1067208931015, 1067208875078, 1067209176468, 1067209354718]"
1075.2679998874698,2031,47.4476701122219,9.701209435096152,11277.6,11079.48,"[632, 598, 263, 141, 10]","[1076259984687, 1076260085531, 1076260155515, 1076259754062, 1076259875500]"
1077.77099990845,57,47.976038011453895,9.16703444260817,11574.78,11430.0,"[598, 263, 147, 632, 143]","[1078752131765, 1078752197234, 1078752265203, 1078752265187, 1078752448484]"
1118.03600001335,2496,48.899322509765604,9.255136343149037,6705.6,6690.36,"[257, 263, 143, 598, 141]","[1119022077218, 1119021640328, 1119022194031, 1119021684921, 1119022186500]"
1129.72099995613,2381,48.319686631024894,9.58492078279194,11277.6,11140.44,"[263, 147, 141, 598, 632]","[1130702530406, 1130702865781, 1130702640875, 1130702462031, 1130702865796]"
1144.04299998283,1127,48.90275340969279,9.74133140162418,4503.42,4427.22,"[263, 257, 143, 663, 141]","[1145032377531, 1145032605015, 1145032710234, 1145032728171, 1145032772203]"
1156.67700004578,2640,48.5626373291016,9.196753868689902,7208.52,7139.94,"[263, 141, 598, 143, 10]","[1157658188109, 1157658538406, 1157658125796, 1157658632453, 1157658518296]"
1158.20499992371,1127,48.923126220703104,9.76149338942308,4716.78,4648.2,"[263, 257, 598, 143, 141]","[1159191368078, 1159191581718, 1159191369796, 1159191694187, 1159191763500]"
1159.617000103,61,48.06411484540521,9.34859055739183,7307.58,7239.0,"[147, 263, 598, 141, 10]","[1160608445718, 1160608295812, 1160608227109, 1160608295937, 1160608290703]"
1161.16899991035,61,48.0665130615234,9.35121917724609,7315.2,7246.62,"[598, 143, 263, 141, 10]","[1162149079593, 1162149378140, 1162149148406, 1162149149390, 1162149145109]"
1199.87599992752,590,39.2938594494836,-7.38299560546875,11582.4,11643.36,"[569, 564, 402, 136, 568]","[1200839953578, 1200840373484, 1200840605593, 1200840431125, 1200840217390]"
1210.91000008583,590,39.3151702880859,-7.369616964588999,11582.4,11643.36,"[564, 136, 402, 568, 569]","[1211869079921, 1211869139890, 1211869316015, 1211868915640, 1211868660750]"
1213.8069999217998,590,39.32080078125,-7.366094174592379,11582.4,11643.36,"[568, 136, 569, 564, 402]","[1214771865437, 1214772092390, 1214771612921, 1214772031890, 1214772268968]"
1215.81299996376,590,39.3246917724609,-7.36364613408625,11582.4,11643.36,"[136, 402, 569, 564, 568]","[1216779839562, 1216780016406, 1216779359843, 1216779778656, 1216779610640]"
1220.79399991035,590,39.3343133441473,-7.35760498046875,11582.4,11643.36,"[136, 568, 569, 564, 402]","[1221735278062, 1221735044421, 1221734797781, 1221735216140, 1221735455609]"
1228.81599998474,61,48.1815195891817,9.456120541221221,7315.2,7254.24,"[598, 143, 263, 141, 10]","[1229797046312, 1229797349656, 1229797116250, 1229797167359, 1229797200921]"
1228.81599998474,61,48.1815195891817,9.456120541221221,7315.2,7246.62,"[598, 143, 263, 141, 10]","[1229797046312, 1229797349656, 1229797116250, 1229797167359, 1229797200921]"
1229.63700008392,2381,48.2098388671875,9.822974571814902,11277.6,11140.44,"[263, 632, 147, 598, 141]","[1230617699500, 1230617975078, 1230617975078, 1230617632640, 1230617683437]"
1236.89499998093,1127,49.03784800384,9.87490202251234,5943.6,5875.02,"[263, 663, 143, 598, 141]","[1237880791984, 1237881081687, 1237881078421, 1237880805453, 1237881187468]"
1273.39599990845,2381,48.16154479980471,9.927133413461537,11277.6,11140.44,"[147, 263, 598, 632, 141]","[1274383156015, 1274382904781, 1274382838703, 1274383156031, 1274382833843]"
1283.18899989128,1689,47.7274017333984,9.5987548828125,10972.8,10835.64,"[147, 598, 263, 632, 141]","[1284173636578, 1284173599937, 1284173669890, 1284173636625, 1284173415640]"
1283.29699993134,2157,47.53919181177171,9.53768216646634,8237.22,8138.16,"[147, 632, 598, 141, 10]","[1284283075765, 1284283075765, 1284283156359, 1284282903515, 1284282951437]"
1285.42100000381,1689,47.72721630031779,9.59162785456731,10972.8,10835.64,"[632, 147, 263, 598, 141]","[1286396701718, 1286396701750, 1286396736109, 1286396666234, 1286396483796]"
1294.40499997139,1127,49.1214558229608,9.95787771124589,6454.14,6393.18,"[257, 263, 598, 143, 141]","[1295389800250, 1295389734453, 1295389753500, 1295389991750, 1295390127625]"
1318.41300010681,57,48.48234558105471,9.23633282001202,11582.4,11445.24,"[263, 124, 598, 141, 663]","[1319396843703, 1319397233171, 1319396779515, 1319397132343, 1319397268687]"
1340.36800003052,2484,48.709442138671896,9.03519850510817,7277.1,7269.48,"[257, 299, 263, 598, 141]","[1341355945562, 1341355478593, 1341355476203, 1341355457718, 1341355938640]"
1370.05800008774,702,49.3431243896484,9.65184138371394,6606.54,6537.96,"[257, 663, 263, 141, 143]","[1371035862187, 1371035902140, 1371035754968, 1371036247000, 1371036125875]"
1372.31200003624,108,48.5326631190413,9.256993343955589,10050.78,9951.72,"[263, 598, 143, 10, 141]","[1373287082750, 1373287017937, 1373287497468, 1373287393890, 1373287401937]"
1380.40799999237,2605,48.3298187255859,9.45612980769231,11285.22,11163.3,"[598, 632, 147, 141, 263]","[1381389886765, 1381390292390, 1381390292437, 1381390101781, 1381389955796]"
1394.6670000553104,2798,47.359546726032804,7.931988055889421,10363.2,10203.18,"[632, 14, 124, 598, 143]","[1395654518765, 1395654519468, 1395654479125, 1395654962171, 1395655321734]"
1396.63400006294,2605,48.30253601074221,9.47986309344952,11285.22,11163.3,"[263, 147, 632, 598, 141]","[1397620116468, 1397620436234, 1397620436140, 1397620047296, 1397620239453]"
1416.3429999351501,490,47.4325103759766,9.90465545654297,7475.22,7399.02,"[147, 632, 141, 598, 10]","[1417335230796, 1417335230765, 1417334905968, 1417335305593, 1417335126453]"
1424.17499995232,1145,47.645233154296896,9.98863220214844,8526.78,8412.48,"[632, 147, 598, 143, 141]","[1425166846984, 1425166847015, 1425166804218, 1425166826687, 1425166460515]"
1425.19899988174,2627,48.6264495849609,8.62208439753606,8534.4,8481.06,"[632, 598, 263, 299, 10]","[1426185174859, 1426184742765, 1426184749828, 1426184617828, 1426185035218]"
1428.0490000248,426,47.497387902211294,10.1231266902043,10431.78,10294.62,"[147, 632, 263, 141, 149]","[1429039145562, 1429039145531, 1429039227953, 1429038709484, 1429039245015]"
1429.85299992561,2671,48.3469390869141,8.24657733623798,10675.62,10492.74,"[663, 632, 147, 598, 10]","[1430842120656, 1430841992640, 1430841992703, 1430841791828, 1430841870375]"
1463.1259999275198,426,47.4482287390757,10.174537071814902,10256.52,10119.36,"[149, 147, 632, 598, 143]","[1464104561078, 1464104471062, 1464104471062, 1464104499453, 1464104450156]"
1465.3650000095402,2157,47.573268049854406,9.98445951021634,7223.76,7170.42,"[632, 147, 143, 10, 141]","[1466353355468, 1466353355484, 1466353364500, 1466353238187, 1466352969781]"
1475.7990000248,702,49.191516940876596,9.888851768092099,7498.08,7421.88,"[257, 263, 598, 143, 141]","[1476784440031, 1476784369921, 1476784397937, 1476784658546, 1476784793187]"
1484.80599999428,702,49.17915344238279,9.908118614783652,7589.52,7513.32,"[257, 263, 598, 143, 141]","[1485793845203, 1485793778500, 1485793804796, 1485794059187, 1485794195015]"
1488.28999996185,2605,48.147862321239394,9.61338923527644,11285.22,11163.3,"[143, 598, 263, 10, 141]","[1489261568609, 1489261325625, 1489261395203, 1489261469281, 1489261387859]"
1490.83999991417,1061,47.545802229541906,10.5270150991587,11590.02,11422.38,"[632, 147, 257, 149, 141]","[1491832597343, 1491832597406, 1491832752062, 1491832497250, 1491832081140]"
1512.1140000820199,2428,47.73884582519529,10.051185607910199,8892.54,8823.96,"[632, 147, 263, 141, 10]","[1513100056968, 1513100057046, 1513100029031, 1513099654218, 1513099928156]"
1512.78999996185,1145,47.69645690917971,10.2446823120117,8008.62,7940.04,"[147, 632, 257, 598, 141]","[1513782286406, 1513782286375, 1513782442250, 1513782191484, 1513781815406]"
1514.6170001029998,2733,47.1565324169094,10.733994704026399,10980.42,10789.92,"[598, 141, 143, 149, 10]","[1515600553515, 1515600046812, 1515600356562, 1515600404953, 1515600409203]"
1519.42499995232,2283,48.251673811573106,10.1044584575452,11582.4,11391.9,"[632, 147, 141, 598, 263]","[1520410430921, 1520410430937, 1520410075281, 1520410065796, 1520410126515]"
1574.33400011063,108,48.2303063344147,8.83373059724507,9448.8,9357.36,"[263, 598, 143, 299, 10]","[1575314807671, 1575314756156, 1575315203890, 1575314709515, 1575314859765]"
1586.19400000572,872,48.5744476318359,9.28295428936298,11887.2,11757.66,"[598, 263, 143, 141, 10]","[1587176647375, 1587176710312, 1587177132828, 1587177051312, 1587177050593]"
1608.84899997711,1896,47.0665469412076,8.95611102764423,11277.6,11087.1,"[632, 14, 598, 143, 10]","[1609831766968, 1609831734437, 1609832218812, 1609832398046, 1609831755359]"
1609.08699989319,1544,47.201385498046896,9.71472930908203,10668.0,10469.88,"[141, 263, 598, 149, 10]","[1610066954906, 1610067411765, 1610067341890, 1610067497984, 1610067055750]"
1717.45600008965,2131,47.3967132568359,8.45995330810547,10980.42,10774.68,"[632, 14, 124, 598, 147]","[1718446397578, 1718446322187, 1718446490484, 1718446783562, 1718446397609]"
1838.10100007057,1120,47.739715576171896,10.0798187255859,9715.5,9601.2,"[147, 141, 598, 263, 10]","[1839078141703, 1839077729656, 1839078041453, 1839078110390, 1839078013390]"
1842.31999993324,469,47.34892272949221,10.4140090942383,11887.2,11704.32,"[263, 598, 143, 141, 149]","[1843301931546, 1843301862750, 1843301743984, 1843301358734, 1843301832171]"
1845.9470000267002,1942,47.5944493180614,10.6132155198317,12192.0,12009.12,"[147, 632, 598, 149, 143]","[1846932332625, 1846932332468, 1846932251968, 1846932179156, 1846932078484]"
1848.97499990463,2613,48.520843505859396,9.30513822115384,11277.6,11163.3,"[598, 263, 143, 141, 10]","[1849954936343, 1849955002203, 1849955397734, 1849955304187, 1849955306625]"
1896.75099992752,1374,48.12565612792971,8.99759674072266,10972.8,10835.64,"[598, 147, 632, 263, 124]","[1897729378687, 1897729588703, 1897729588484, 1897729438828, 1897729570859]"
1897.17300009727,2733,47.708404541015604,9.87471771240234,10988.04,10797.54,"[632, 598, 263, 141, 10]","[1898155960781, 1898155898968, 1898155968906, 1898155625562, 1898155830453]"
1912.375,2786,39.3162689208984,-7.38197658372963,11582.4,11590.02,"[564, 569, 568, 402, 136]","[1913340808625, 1913340394843, 1913340645343, 1913341048375, 1913340868890]"
1941.97699999809,1896,47.3073120117188,9.86386871337891,11285.22,11102.34,"[632, 263, 598, 143, 141]","[1942960724687, 1942960934031, 1942960863796, 1942960884859, 1942960454421]"
2002.52699995041,2052,39.3838449251854,-8.1259765625,11277.6,11346.18,"[136, 568, 402, 569, 564]","[2003491620093, 2003491472343, 2003492019234, 2003491498968, 2003491526718]"
2006.3489999771107,2052,39.376922607421896,-8.12862893809444,11277.6,11346.18,"[569, 402, 136, 568, 564]","[2007311564093, 2007312082515, 2007311683625, 2007311540484, 2007311591218]"
2034.77399992943,2214,46.912628173828104,9.28488922119141,7719.06,7658.1,"[598, 147, 632, 143, 10]","[2035754898921, 2035754480406, 2035754480390, 2035755001734, 2035754477500]"
2059.36800003052,781,48.498307567531796,9.31582802220395,11269.98,11094.72,"[124, 263, 143, 141, 10]","[2060343952078, 2060343540671, 2060343924484, 2060343825968, 2060343830031]"
2071.5840001106303,1271,39.0794398420948,-8.96014404296875,10668.0,10759.44,"[402, 136, 564, 569, 568]","[2072542411375, 2072541775421, 2072541708140, 2072542113125, 2072542046843]"
2115.76900005341,2131,48.1081998146187,9.119497445913463,11582.4,11391.9,"[263, 147, 632, 257, 10]","[2116756276843, 2116756430625, 2116756430578, 2116756670390, 2116756275968]"
2116.40400004387,1374,48.5863037109375,9.12358210637019,10972.8,10850.88,"[598, 263, 299, 141, 143]","[2117389101156, 2117389152796, 2117389140921, 2117389526484, 2117389621578]"
2142.15400004387,2389,48.340076511189096,8.79997654965049,9966.96,9860.28,"[147, 257, 598, 663, 632]","[2143147022343, 2143147202046, 2143146704640, 2143147137515, 2143147022281]"
2154.22900009155,976,48.321624755859396,8.46567007211538,10416.54,10226.04,"[299, 147, 598, 632, 263]","[2155207944828, 2155208280921, 2155208047968, 2155208280906, 2155208077937]"
2183.03399991989,2131,48.2444915771484,9.190345177283652,11582.4,11391.9,"[632, 147, 257, 141, 10]","[2184024053906, 2184024053953, 2184024191031, 2184023940468, 2184023899328]"
2186.71600008011,2131,48.252044677734396,9.192739633413463,11582.4,11391.9,"[147, 632, 263, 598, 141]","[2187703805921, 2187703805921, 2187703543343, 2187703478359, 2187703691203]"
2207.2750000953697,1896,47.55646269200211,10.564270019531197,11277.6,11109.96,"[632, 147, 598, 149, 10]","[2208269194171, 2208269194296, 2208269133250, 2208269073796, 2208269086843]"
2216.15899991989,1271,38.85654772742321,-9.1468505859375,10668.0,10767.06,"[569, 136, 564, 568, 402]","[2217122711578, 2217122223968, 2217122281250, 2217122687734, 2217122916625]"
2220.01600003243,2428,47.84485380528339,7.922198955829329,3749.04,3749.04,"[147, 598, 632, 124, 10]","[2220998035203, 2220998181078, 2220998035109, 2220997864343, 2220997961031]"
2233.0169999599498,1271,38.8305816650391,-9.168568486752688,10668.0,10767.06,"[402, 568, 136, 564, 569]","[2233979893890, 2233979680156, 2233979194656, 2233979269468, 2233979699843]"
2270.44199991226,2214,46.636962890625,9.76876831054688,8229.6,8161.02,"[632, 147, 10, 598, 143]","[2271426364953, 2271426365093, 2271426373140, 2271426748187, 2271426740562]"
2290.63700008392,1221,51.58259582519529,8.51388467324747,10668.0,10576.56,"[670, 398, 663, 247, 134]","[2291618109312, 2291617938218, 2291618087000, 2291617711500, 2291617856703]"
2294.16700005531,1348,47.548828125,9.70044708251953,9448.8,9357.36,"[147, 632, 263, 141, 10]","[2295151352421, 2295151352359, 2295151470968, 2295151104218, 2295151231484]"
2343.85199999809,1640,48.3170797057071,8.40374595240543,12192.0,12024.36,"[632, 147, 263, 598, 10]","[2344847087859, 2344847087906, 2344846899140, 2344846871515, 2344846957609]"
2355.7090001106303,2389,48.7187347412109,8.969210111177881,7711.44,7673.34,"[299, 263, 141, 598, 10]","[2356689372203, 2356689388906, 2356689857812, 2356689380109, 2356689800656]"
2363.2650001049,1887,47.617259914592196,10.5048311673678,9753.6,9646.92,"[632, 598, 149, 141, 10]","[2364230495750, 2364230414125, 2364230384609, 2364229978515, 2364230383031]"
2378.68400001526,1640,48.380126953125,8.33996112530048,12192.0,12016.74,"[632, 147, 263, 598, 10]","[2379671678875, 2379671678890, 2379671461625, 2379671440656, 2379671551421]"
2388.64599990845,1640,48.398162841796896,8.32165057842548,12192.0,12024.36,"[632, 263, 598, 663, 147]","[2389626187125, 2389625961937, 2389625943062, 2389626275453, 2389626187156]"
2395.39800000191,1348,47.5624679306806,9.98016357421875,10088.88,9974.58,"[632, 598, 147, 141, 10]","[2396382436750, 2396382437281, 2396382436781, 2396382057796, 2396382320500]"
2428.04500007629,2131,48.76635535288671,9.30816650390625,11590.02,11407.14,"[263, 257, 124, 141, 598]","[2429027242734, 2429027658328, 2429027806421, 2429027701281, 2429027218968]"
2429.48000001907,353,46.989921957759506,10.5251136192909,10668.0,10477.5,"[257, 598, 143, 141, 10]","[2430461178078, 2430460942890, 2430460794718, 2430460435671, 2430460733921]"
2447.42600011826,1087,47.76383972167971,8.86905670166016,5722.62,5684.52,"[632, 147, 598, 143, 10]","[2448420427171, 2448420427125, 2448420489125, 2448420810390, 2448420272218]"
2475.0250000953697,780,47.5630265575344,8.25523963341346,12184.38,12077.7,"[598, 124, 14, 632, 147]","[2476005693718, 2476005376859, 2476005338546, 2476005397578, 2476005397562]"
2481.875,2148,48.260146318855895,9.839124177631579,11277.6,11140.44,"[632, 147, 598, 263, 141]","[2482865287609, 2482865287656, 2482864916406, 2482864982000, 2482864994921]"
2489.91400003433,2148,48.2509755280058,9.85777202405428,11277.6,11140.44,"[147, 632, 598, 141, 10]","[2490904873375, 2490904873296, 2490904507187, 2490904575296, 2490904721234]"
2532.6659998893697,338,48.709282309322006,9.03704994603207,7650.48,7620.0,"[257, 263, 141, 299, 143]","[2533646004500, 2533645535609, 2533645997578, 2533645538625, 2533646071703]"
2565.03699994087,1120,47.8419210143009,7.96607384314904,5227.32,5181.6,"[124, 632, 663, 147, 10]","[2566020927593, 2566021087625, 2566021586218, 2566021087640, 2566021009281]"
2565.03699994087,1120,47.8419210143009,7.96607384314904,5227.32,5189.22,"[124, 632, 663, 147, 10]","[2566020927593, 2566021087625, 2566021586218, 2566021087640, 2566021009281]"
2596.85299992561,338,48.8523373361361,9.00235627826891,7338.06,7322.82,"[299, 263, 257, 598, 10]","[2597841195125, 2597841143828, 2597841620578, 2597841179156, 2597841640156]"
2600.50699996948,1488,48.074123576535996,8.60314002403846,7322.82,7284.72,"[632, 263, 147, 143, 598]","[2601493825281, 2601493768640, 2601493825312, 2601494154734, 2601493721406]"
2611.75200009346,338,48.8852497682733,8.99433336759868,7269.48,7254.24,"[257, 299, 598, 663, 263]","[2612736635015, 2612736221421, 2612736206968, 2612736532953, 2612736162031]"
2613.9700000286107,424,47.391632080078104,10.468528747558599,7399.02,7345.68,"[257, 598, 141, 143, 10]","[2614947600125, 2614947373109, 2614946867218, 2614947240031, 2614947262343]"
2622.03299999237,2665,48.5541702529131,9.527025724712171,11285.22,11094.72,"[263, 257, 143, 141, 10]","[2623015284359, 2623015623781, 2623015615390, 2623015557921, 2623015611421]"
2623.0569999218,2665,48.5523834228516,9.52824519230769,11285.22,11094.72,"[257, 141, 263, 143, 10]","[2624045927625, 2624045860656, 2624045588593, 2624045918421, 2624045914484]"
2625.29299998283,2613,47.3741455078125,7.64971160888672,11285.22,11148.06,"[632, 124, 598, 147, 10]","[2626284015125, 2626283874671, 2626284440281, 2626284015140, 2626284050468]"
2681.56699991226,604,46.89528125827599,9.68487079326923,10683.24,10538.46,"[147, 632, 598, 141, 10]","[2682542654640, 2682542654671, 2682542986375, 2682542579125, 2682542631328]"
2709.0559999942802,781,47.39497375488279,10.2509307861328,11292.84,11109.96,"[147, 632, 263, 598, 141]","[2710042310343, 2710042310312, 2710042421218, 2710042351734, 2710041859765]"
2709.43799996376,1887,48.174407958984396,9.61360051081731,9753.6,9654.54,"[632, 147, 263, 257, 141]","[2710428446046, 2710428446062, 2710428201515, 2710428508343, 2710428211546]"
2718.4960000515,1047,48.06083679199221,8.62893676757813,10668.0,10553.7,"[147, 257, 263, 632, 124]","[2719483359187, 2719483752343, 2719483309375, 2719483359171, 2719483301765]"
2731.77800011635,1623,49.1222006587659,9.40639295076069,3566.16,3535.68,"[598, 257, 663, 263, 143]","[2732763766140, 2732764003562, 2732763986296, 2732763712156, 2732764190375]"
2754.6240000724797,231,47.4483218435514,8.46968430739183,11887.2,11704.32,"[14, 124, 147, 598, 632]","[2755609881265, 2755610031687, 2755609958750, 2755610307437, 2755609958671]"
2763.04600000382,2796,48.61403643074679,9.44094206157484,11277.6,11140.44,"[598, 143, 263, 141, 10]","[2764025241515, 2764025687437, 2764025301656, 2764025635421, 2764025669828]"
2773.4289999008197,283,47.5464477539063,8.38359832763672,10050.78,9883.14,"[632, 147, 124, 143, 10]","[2774415540406, 2774415540484, 2774415557546, 2774416180875, 2774415436250]"
2779.0439999103496,604,46.8006405587924,9.91330718994141,10668.0,10523.22,"[147, 632, 143, 141, 10]","[2780032135015, 2780032135031, 2780032422453, 2780032001859, 2780032115671]"
2787.94099998474,1887,48.2942504882813,9.40401517427884,9753.6,9654.54,"[598, 263, 257, 143, 141]","[2788927074828, 2788927144046, 2788927502312, 2788927428921, 2788927278578]"
2831.029000043869,2726,48.79289012844279,11.7267488178454,9144.0,9037.32,"[663, 263, 257, 143, 149]","[2832014962234, 2832014708218, 2832014422265, 2832014255078, 2832014345640]"
2833.24300003052,2415,48.54295116359901,8.9988869114926,8862.06,8770.62,"[263, 124, 141, 598, 299]","[2834218250546, 2834218630625, 2834218611796, 2834218206109, 2834218195765]"
2833.24300003052,2415,48.54295116359901,8.9988869114926,8862.06,8778.24,"[263, 124, 141, 598, 299]","[2834218250546, 2834218630625, 2834218611796, 2834218206109, 2834218195765]"
2910.05900001526,1887,48.4801987470207,9.07542981599507,9753.6,9654.54,"[263, 598, 143, 141, 10]","[2911046922171, 2911046866796, 2911047360812, 2911047233906, 2911047181687]"
2936.83699989319,604,46.6466457560911,10.2792205810547,10660.38,10515.6,"[632, 147, 141, 149, 10]","[2937831274343, 2937831274343, 2937831077500, 2937831508046, 2937831259281]"
2954.3900001049,1887,48.5473736261917,8.95580894068668,9753.6,9654.54,"[663, 124, 598, 263, 143]","[2955376559640, 2955376528656, 2955376118843, 2955376158843, 2955376644203]"
2974.51999998093,781,46.9407348632813,10.570495605468803,11262.36,11079.48,"[141, 598, 149, 143, 10]","[2975493023796, 2975493531437, 2975493419359, 2975493374031, 2975493317968]"
2976.5439999103496,1087,48.5877685546875,9.63881272536058,7010.4,6972.3,"[257, 598, 663, 143, 10]","[2977532799078, 2977532436828, 2977532910875, 2977532793734, 2977532839453]"
3052.3199999332396,909,47.721536927304,8.39003342848558,7566.66,7520.94,"[632, 147, 598, 143, 10]","[3053302605281, 3053302605281, 3053302776671, 3053303154796, 3053302485031]"
3068.83800005913,2796,48.165878037274894,8.78436439915707,11277.6,11132.82,"[632, 598, 147, 143, 124]","[3069830982375, 3069830783406, 3069830982421, 3069831218921, 3069830932218]"
3119.96799993515,962,47.4259185791016,8.43770599365234,11887.2,11711.94,"[632, 147, 124, 14, 598]","[3120961001000, 3120961001046, 3120961077031, 3120960927875, 3120961369968]"
3181.1400001049,1154,46.827454647775404,9.68019104003906,10668.0,10469.88,"[632, 147, 598, 143, 141]","[3182128942171, 3182128942187, 3182129294953, 3182129315921, 3182128884875]"
3199.25699996948,1012,47.8401520292638,8.20530818058894,10972.8,10782.3,"[124, 147, 598, 663, 632]","[3200242011046, 3200242113000, 3200242229140, 3200242615156, 3200242112984]"
3240.453999996189,2306,49.0907313460011,9.03929057874178,7010.4,7010.4,"[663, 257, 263, 598, 141]","[3241439966562, 3241440097578, 3241439699640, 3241439768406, 3241440277359]"
3258.8540000915505,91,48.6214847887977,8.975468685752471,10972.8,10850.88,"[263, 598, 143, 10, 141]","[3259835100734, 3259835069703, 3259835609640, 3259835446765, 3259835509453]"
3270.2460000515002,2535,46.62537138340839,10.3446578979492,10081.26,9883.14,"[598, 149, 143, 141, 10]","[3271221201984, 3271221130625, 3271221088734, 3271220712250, 3271220903656]"
3288.9730000495892,1828,46.77790832519529,10.2814613900534,10363.2,10226.04,"[598, 143, 149, 141, 10]","[3289954246937, 3289954147484, 3289954201203, 3289953758968, 3289953963906]"
